1, 105, 1, 119, 166, 2, 4
2, 118, 2, 147, 207, 2, 4
3, 96, 1, 109, 158, 3, 5
4, 53, 1, 75, 100, 3, 2
5, 15, 1, 43, 92, 1, 4
6, 177, 1, 201, 247, 1, 5
7, 75, 2, 105, 135, 2, 3
8, 151, 1, 175, 211, 4, 5
9, 128, 2, 140, 187, 5, 2
10, 31, 1, 60, 112, 6, 3
11, 29, 1, 41, 87, 6, 2
12, 100, 2, 130, 177, 6, 2
13, 172, 1, 188, 215, 2, 1
14, 127, 2, 142, 183, 5, 6
15, 5, 1, 17, 71, 2, 5
16, 76, 2, 93, 123, 2, 3
17, 25, 2, 45, 98, 5, 3
18, 68, 1, 92, 129, 5, 6
19, 103, 2, 128, 163, 5, 6
20, 164, 2, 187, 236, 2, 6
21, 6, 2, 32, 64, 1, 3
22, 175, 2, 197, 258, 3, 5
23, 20, 1, 44, 90, 1, 5
24, 159, 2, 174, 209, 3, 1
25, 35, 1, 58, 106, 5, 1
26, 127, 2, 148, 193, 4, 3
27, 39, 2, 60, 115, 3, 6
28, 9, 1, 35, 94, 3, 5
29, 28, 1, 44, 79, 6, 5
30, 28, 2, 50, 110, 1, 4
31, 128, 2, 149, 177, 3, 1
32, 178, 1, 206, 249, 5, 4
33, 154, 2, 182, 225, 5, 4
34, 159, 1, 172, 226, 3, 4
35, 32, 2, 61, 99, 1, 2
36, 5, 1, 31, 78, 1, 5
37, 56, 1, 85, 132, 5, 2
38, 95, 1, 105, 149, 4, 6
39, 155, 2, 167, 225, 2, 6
40, 23, 1, 47, 79, 3, 1
41, 29, 1, 46, 103, 4, 2
42, 69, 2, 89, 132, 1, 5
43, 143, 1, 167, 224, 3, 6
44, 63, 1, 89, 135, 4, 5
45, 149, 2, 168, 207, 4, 6
46, 148, 2, 170, 218, 6, 4
47, 132, 1, 157, 214, 2, 4
48, 173, 2, 192, 251, 6, 3
49, 67, 1, 83, 124, 1, 4
50, 134, 1, 148, 195, 5, 1
51, 21, 1, 32, 75, 1, 5
52, 80, 1, 93, 144, 4, 2
53, 128, 1, 141, 200, 4, 1
54, 103, 1, 115, 159, 4, 3
55, 38, 1, 65, 97, 3, 1
56, 128, 1, 139, 201, 6, 2
57, 100, 2, 129, 177, 6, 5
58, 117, 1, 141, 167, 1, 2
59, 35, 2, 62, 91, 1, 2
60, 43, 1, 56, 113, 2, 6
61, 123, 2, 151, 184, 1, 2
62, 72, 1, 87, 137, 2, 6
63, 52, 2, 69, 128, 1, 6
64, 38, 1, 59, 83, 1, 3
65, 79, 2, 93, 128, 1, 2
66, 130, 1, 153, 203, 6, 1
67, 165, 2, 176, 239, 2, 5
68, 52, 2, 79, 126, 3, 6
69, 88, 1, 114, 149, 1, 2
70, 97, 2, 122, 163, 3, 4
71, 56, 2, 85, 142, 5, 2
72, 146, 1, 169, 211, 4, 6
73, 109, 1, 120, 164, 3, 5
74, 173, 1, 202, 234, 2, 3
75, 97, 2, 117, 158, 4, 5
76, 143, 1, 173, 218, 1, 4
77, 123, 2, 134, 177, 6, 1
78, 156, 2, 179, 223, 4, 2
79, 78, 2, 91, 143, 4, 1
80, 149, 2, 166, 219, 5, 2
81, 168, 1, 188, 246, 1, 4
82, 34, 2, 57, 85, 3, 2
83, 20, 1, 31, 75, 1, 2
84, 164, 2, 180, 222, 4, 2
85, 126, 1, 148, 197, 5, 3
86, 93, 1, 116, 171, 3, 6
87, 134, 1, 155, 207, 6, 1
88, 80, 1, 109, 137, 2, 3
89, 156, 1, 186, 235, 5, 6
90, 165, 2, 184, 226, 6, 5
91, 138, 2, 168, 218, 1, 5
92, 145, 2, 175, 232, 3, 5
93, 16, 1, 37, 68, 4, 5
94, 169, 1, 180, 231, 1, 5
95, 99, 2, 127, 180, 4, 1
96, 10, 2, 36, 66, 3, 1
97, 92, 1, 108, 151, 5, 4
98, 139, 2, 165, 204, 6, 4
99, 69, 2, 95, 147, 6, 2
100, 154, 1, 168, 209, 5, 6
101, 87, 1, 109, 155, 5, 1
102, 71, 1, 92, 134, 1, 2
103, 109, 2, 130, 175, 4, 5
104, 131, 2, 151, 211, 3, 5
105, 100, 2, 110, 152, 4, 6
106, 92, 1, 114, 158, 1, 6
107, 165, 2, 177, 228, 4, 2
108, 166, 2, 179, 230, 6, 3
109, 19, 2, 30, 69, 4, 6
110, 71, 2, 91, 133, 2, 3
111, 69, 2, 91, 136, 3, 4
112, 76, 1, 94, 135, 6, 4
113, 119, 2, 143, 188, 2, 3
114, 45, 2, 57, 114, 5, 3
115, 153, 1, 180, 210, 1, 2
116, 9, 1, 26, 67, 5, 4
117, 37, 2, 58, 106, 4, 3
118, 53, 1, 72, 106, 5, 4
119, 167, 1, 178, 222, 2, 1
120, 149, 1, 176, 216, 3, 1
121, 121, 2, 143, 200, 1, 5
122, 99, 2, 124, 185, 5, 1
123, 7, 2, 33, 85, 4, 6
124, 174, 2, 204, 247, 3, 4
125, 168, 1, 182, 221, 2, 3
126, 45, 1, 65, 106, 2, 3
127, 114, 2, 142, 181, 2, 3
128, 167, 2, 177, 229, 1, 4
129, 152, 2, 172, 213, 6, 4
130, 30, 1, 59, 90, 1, 2
131, 48, 1, 58, 105, 1, 6
132, 92, 1, 109, 152, 4, 3
133, 41, 1, 58, 105, 5, 1
134, 84, 1, 113, 161, 4, 2
135, 73, 1, 90, 150, 4, 1
136, 125, 2, 139, 181, 6, 5
137, 19, 2, 33, 88, 6, 1
138, 20, 1, 30, 79, 5, 3
139, 5, 1, 21, 48, 5, 4
140, 25, 2, 52, 95, 5, 2
141, 69, 2, 84, 128, 1, 2
142, 34, 1, 49, 97, 5, 3
143, 15, 2, 43, 92, 4, 1
144, 134, 1, 159, 211, 6, 2
145, 61, 1, 91, 133, 6, 5
146, 146, 1, 176, 222, 6, 4
147, 87, 2, 112, 173, 2, 5
148, 123, 2, 133, 188, 3, 4
149, 132, 1, 158, 214, 5, 1
150, 32, 2, 62, 99, 6, 5
151, 141, 1, 157, 192, 3, 1
152, 129, 1, 143, 178, 5, 4
153, 117, 2, 131, 164, 1, 2
154, 126, 1, 143, 194, 3, 6
155, 39, 1, 55, 100, 6, 2
156, 112, 2, 122, 168, 4, 5
157, 42, 2, 54, 112, 6, 2
158, 135, 1, 163, 207, 5, 4
159, 23, 2, 38, 87, 3, 5
160, 95, 2, 109, 141, 4, 5
161, 29, 1, 49, 108, 4, 1
162, 104, 2, 130, 187, 5, 3
163, 111, 2, 137, 191, 1, 5
164, 20, 1, 38, 100, 3, 6
165, 2, 1, 27, 58, 2, 3
166, 58, 1, 81, 115, 5, 6
167, 85, 2, 105, 134, 3, 2
168, 101, 2, 122, 166, 2, 3
169, 172, 1, 197, 253, 3, 5
170, 53, 2, 76, 119, 4, 5
171, 61, 2, 72, 119, 6, 5
172, 134, 1, 158, 209, 5, 1
173, 133, 2, 159, 209, 6, 2
174, 124, 1, 151, 194, 6, 3
175, 160, 2, 187, 241, 4, 1
176, 69, 2, 98, 138, 4, 1
177, 150, 1, 178, 220, 6, 5
178, 54, 1, 65, 126, 5, 2
179, 71, 2, 81, 114, 3, 1
180, 119, 1, 134, 181, 5, 6
181, 44, 2, 73, 104, 1, 3
182, 143, 2, 153, 197, 3, 4
183, 70, 1, 95, 142, 5, 1
184, 39, 1, 60, 104, 2, 4
185, 171, 1, 199, 255, 6, 3
186, 142, 1, 163, 222, 3, 6
187, 168, 2, 185, 240, 2, 4
188, 43, 2, 72, 127, 6, 2
189, 77, 2, 98, 148, 5, 2
190, 176, 2, 202, 260, 2, 5
191, 168, 2, 188, 237, 1, 6
192, 98, 1, 115, 162, 3, 6
193, 138, 1, 151, 207, 4, 3
194, 22, 2, 38, 80, 2, 6
195, 172, 2, 194, 247, 6, 5
196, 102, 1, 120, 178, 3, 4
197, 119, 2, 133, 178, 3, 6
198, 166, 1, 196, 257, 3, 5
199, 15, 1, 39, 72, 2, 1
200, 111, 2, 126, 175, 2, 4
